BEG_SCH_YR,DIVISION NAME,DIVISION NUMBER,SCHOOL NAME,SCHOOL NUMBER,LOW GRADE,HIGH GRADE,FOCUS AREA
2018,Accomack County Public Schools,1,Accawmacke Elementary,701,PK,5,Title I - Schoolwide
2018,Accomack County Public Schools,1,Arcadia Middle ,704,6,8,Title I - Schoolwide
2018,Accomack County Public Schools,1,Kegotank Elementary,600,PK,5,Title I - Schoolwide
2018,Accomack County Public Schools,1,Metompkin Elementary,702,PK,5,Title I - Schoolwide
2018,Accomack County Public Schools,1,Nandua Middle,703,6,8,Title I - Schoolwide
2018,Accomack County Public Schools,1,Pungoteague Elementary,590,PK,5,Title I - Schoolwide
2018,Albemarle County Public Schools,2,Agnor-Hurt Elementary,160,PK,5,Title I - Targeted Assistance
2018,Albemarle County Public Schools,2,Mary Carr Greer Elementary,40,PK,5,Title I - Targeted Assistance
2018,Albemarle County Public Schools,2,Paul H. Cale Elementary,150,PK,5,Title I - Targeted Assistance
2018,Albemarle County Public Schools,2,Red Hill Elementary,540,PK,5,Title I - Targeted Assistance
2018,Albemarle County Public Schools,2,Scottsville Elementary,30,PK,5,Title I - Targeted Assistance
2018,Albemarle County Public Schools,2,Woodbrook Elementary,930,PK,5,Title I - Targeted Assistance
2018,Alexandria City Public Schools,101,Cora Kelly Magnet Elementary,160,PK,5,Title I - Schoolwide
2018,Alexandria City Public Schools,101,Ferdinand T. Day Elementary,350,KG,5,Title I - Schoolwide
2018,Alexandria City Public Schools,101,Francis C. Hammond Middle,140,6,8,Title I - Schoolwide
2018,Alexandria City Public Schools,101,James K. Polk Elementary,220,KG,5,Title I - Schoolwide
2018,Alexandria City Public Schools,101,Jefferson-Houston Elementary,90,PK,8,Title I - Schoolwide
2018,Alexandria City Public Schools,101,John Adams Elementary,230,PK,5,Title I - Schoolwide
2018,Alexandria City Public Schools,101,Patrick Henry Elementary,50,KG,7,Title I - Schoolwide
2018,Alexandria City Public Schools,101,William Ramsay Elementary,190,KG,5,Title I - Schoolwide
2018,Alleghany County Public Schools,3,Callaghan Elementary,110,KG,5,Title I - Schoolwide
2018,Alleghany County Public Schools,3,Mountain View Elementary,1041,KG,5,Title I - Schoolwide
2018,Alleghany County Public Schools,3,Sharon Elementary,90,KG,5,Title I - Schoolwide
2018,Amelia County Public Schools,4,Amelia County Elementary,220,PK,4,Title I - Schoolwide
2018,Amherst County Public Schools,5,Amelon Elementary,780,PK,5,Title I - Schoolwide
2018,Amherst County Public Schools,5,Amherst Elementary,790,PK,5,Title I - Schoolwide
2018,Amherst County Public Schools,5,Central Elementary,770,PK,5,Title I - Schoolwide
2018,Amherst County Public Schools,5,Madison Heights Elementary,500,PK,5,Title I - Schoolwide
2018,Amherst County Public Schools,5,Temperance Elementary,740,PK,5,Title I - Schoolwide
2018,Appomattox County Public Schools,6,Appomattox Elementary,110,3,5,Title I - Schoolwide
2018,Appomattox County Public Schools,6,Appomattox Primary,250,PK,2,Title I - Schoolwide
2018,Arlington County Public Schools,7,Abingdon Elementary,350,PK,5,Title I - Schoolwide
2018,Arlington County Public Schools,7,Barcroft Elementary,150,PK,5,Title I - Schoolwide
2018,Arlington County Public Schools,7,Barrett Elementary,250,PK,5,Title I - Schoolwide
2018,Arlington County Public Schools,7,Campbell Elementary,615,PK,5,Title I - Schoolwide
2018,Arlington County Public Schools,7,Carlin Springs Elementary,90,PK,5,Title I - Schoolwide
2018,Arlington County Public Schools,7,Drew Model Elementary,200,PK,5,Title I - Schoolwide
2018,Arlington County Public Schools,7,Hoffman-Boston Elementary,614,PK,5,Title I - Schoolwide
2018,Arlington County Public Schools,7,Randolph Elementary,510,PK,5,Title I - Schoolwide
2018,Augusta County Public Schools,8,Cassell Elementary,30,PK,5,Title I - Schoolwide
2018,Augusta County Public Schools,8,Churchville Elementary,140,PK,5,Title I - Schoolwide
2018,Augusta County Public Schools,8,Craigsville Elementary,370,PK,5,Title I - Schoolwide
2018,Augusta County Public Schools,8,Edward G. Clymore Elementary,842,PK,5,Title I - Schoolwide
2018,Augusta County Public Schools,8,Guy K. Stump Elementary,843,PK,5,Title I - Schoolwide
2018,Augusta County Public Schools,8,North River Elementary,40,PK,5,Title I - Schoolwide
2018,Augusta County Public Schools,8,Riverheads Elementary,740,PK,5,Title I - Schoolwide
2018,Augusta County Public Schools,8,Stuarts Draft Elementary,440,PK,5,Title I - Schoolwide
2018,Augusta County Public Schools,8,Wilson Elementary,640,PK,5,Title I - Schoolwide
2018,Bath County Public Schools,9,Millboro Elementary,120,PK,7,Title I - Targeted Assistance
2018,Bath County Public Schools,9,Valley Elementary,150,PK,7,Title I - Targeted Assistance
2018,Bedford County Public Schools,10,Bedford Elementary,480,2,5,Title I - Schoolwide
2018,Bedford County Public Schools,10,Bedford Primary,1200,PK,1,Title I - Schoolwide
2018,Bedford County Public Schools,10,Big Island Elementary,30,PK,5,Title I - Schoolwide
2018,Bedford County Public Schools,10,Goodview Elementary,1214,PK,5,Title I - Schoolwide
2018,Bedford County Public Schools,10,Huddleston Elementary,980,PK,5,Title I - Schoolwide
2018,Bedford County Public Schools,10,Moneta Elementary,970,PK,5,Title I - Schoolwide
2018,Bedford County Public Schools,10,Montvale Elementary,180,PK,5,Title I - Schoolwide
2018,Bedford County Public Schools,10,Stewartsville Elementary,640,PK,5,Title I - Schoolwide
2018,Bland County Public Schools,11,Bland County Elementary ,250,PK,6,Title I - Schoolwide
2018,Botetourt County Public Schools,12,Breckinridge Elementary,220,PK,5,Title I - Targeted Assistance
2018,Botetourt County Public Schools,12,Buchanan Elementary,20,PK,5,Title I - Targeted Assistance
2018,Botetourt County Public Schools,12,Eagle Rock Elementary,30,PK,5,Title I - Targeted Assistance
2018,Botetourt County Public Schools,12,Greenfield Elementary,460,PK,5,Title I - Targeted Assistance
2018,Botetourt County Public Schools,12,Troutville Elementary,40,PK,5,Title I - Targeted Assistance
2018,Bristol City Public Schools,102,Highland View Elementary,60,PK,5,Title I - Schoolwide
2018,Bristol City Public Schools,102,Joseph Van Pelt Elementary,100,PK,5,Title I - Schoolwide
2018,Bristol City Public Schools,102,Stonewall Jackson Elementary,70,PK,5,Title I - Schoolwide
2018,Bristol City Public Schools,102,Washington-Lee Elementary,90,PK,5,Title I - Schoolwide
2018,Brunswick County Public Schools,13,James S. Russell Middle,660,6,8,Title I - Schoolwide
2018,Brunswick County Public Schools,13,Meherrin Powellton Elementary,690,PK,5,Title I - Schoolwide
2018,Brunswick County Public Schools,13,Red Oak-Sturgeon Elementary,700,PK,5,Title I - Schoolwide
2018,Brunswick County Public Schools,13,Totaro Elementary,720,PK,5,Title I - Schoolwide
2018,Buchanan County Public Schools,14,Council Elementary/Middle School,90,PK,7,Title I - Schoolwide
2018,Buchanan County Public Schools,14,Hurley Elementary/Middle,120,PK,7,Title I - Schoolwide
2018,Buchanan County Public Schools,14,Riverview Elementary/Middle,1040,PK,8,Title I - Schoolwide
2018,Buchanan County Public Schools,14,Twin Valley Elementary/Middle,1041,PK,7,Title I - Schoolwide
2018,Buckingham County Public Schools,15,Buckingham Co Elementary,724,3,5,Title I - Schoolwide
2018,Buckingham County Public Schools,15,Buckingham Co Primary,723,KG,2,Title I - Schoolwide
2018,Buena Vista City Public Schools,103,Enderly Heights Elementary,40,3,5,Title I - Schoolwide
2018,Buena Vista City Public Schools,103,F.W. Kling Jr. Elementary,70,PK,2,Title I - Schoolwide
2018,Campbell County Public Schools,16,Altavista Elementary,560,PK,5,Title I - Schoolwide
2018,Campbell County Public Schools,16,Brookneal Elementary,650,PK,5,Title I - Schoolwide
2018,Campbell County Public Schools,16,Concord Elementary,130,PK,5,Title I - Schoolwide
2018,Campbell County Public Schools,16,Leesville Road Elementary,690,PK,5,Title I - Schoolwide
2018,Campbell County Public Schools,16,Rustburg Elementary,821,PK,5,Title I - Schoolwide
2018,Campbell County Public Schools,16,Tomahawk Elementary,60,PK,5,Title I - Schoolwide
2018,Campbell County Public Schools,16,Yellow Branch Elementary,710,PK,5,Title I - Schoolwide
2018,Caroline County Public Schools,17,Bowling Green Elementary,620,PK,5,Title I - Schoolwide
2018,Caroline County Public Schools,17,Madison Elementary,630,PK,5,Title I - Targeted Assistance
2018,Carroll County Public Schools,18,Fancy Gap Elementary,1180,PK,5,Title I - Schoolwide
2018,Carroll County Public Schools,18,Gladesboro Elementary,1150,PK,5,Title I - Schoolwide
2018,Carroll County Public Schools,18,Gladeville Elementary,1210,PK,5,Title I - Schoolwide
2018,Carroll County Public Schools,18,Hillsville Elementary,1170,PK,5,Title I - Schoolwide
2018,Carroll County Public Schools,18,Laurel Elementary,1160,PK,5,Title I - Schoolwide
2018,Carroll County Public Schools,18,Oakland Elementary,1130,PK,5,Title I - Schoolwide
2018,Carroll County Public Schools,18,St. Paul,1110,PK,7,Title I - Schoolwide
2018,Charles City County Public Schools,19,Charles City County Elementary,80,PK,6,Title I - Targeted Assistance
2018,Charles City County Public Schools,19,Charles City County High,100,7,12,Title I - Targeted Assistance
2018,Charlotte County Public Schools,20,Bacon District Elementary,470,PK,5,Title I - Schoolwide
2018,Charlotte County Public Schools,20,Eureka Elementary,100,PK,5,Title I - Schoolwide
2018,Charlotte County Public Schools,20,Phenix Elementary,450,PK,5,Title I - Schoolwide
2018,Charlottesville City Public Schools,104,Burnley-Moran Elementary,70,PK,4,Title I - Schoolwide
2018,Charlottesville City Public Schools,104,Clark Elementary,50,PK,4,Title I - Schoolwide
2018,Charlottesville City Public Schools,104,Greenbrier Elementary,90,PK,4,Title I - Schoolwide
2018,Charlottesville City Public Schools,104,Jackson-Via Elementary,120,PK,4,Title I - Schoolwide
2018,Charlottesville City Public Schools,104,Johnson Elementary,10,PK,4,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,B.M. Williams Primary,630,PK,2,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,Camelot Elementary,90,PK,5,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,Crestwood Intermediate,700,3,5,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,G.A. Treakle Elementary,720,PK,5,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,George W. Carver Intermediate,50,3,5,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,Georgetown Primary,820,PK,3,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,Norfolk Highlands Primary,160,PK,3,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,Oscar Smith Middle,10,6,8,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,Portlock Primary,730,PK,2,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,Rena B. Wright Primary,200,PK,2,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,Southwestern Elementary,600,PK,5,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,Sparrow Road Intermediate,750,4,5,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,Thurgood Marshall Elementary,40,PK,5,Title I - Schoolwide
2018,Chesapeake City Public Schools,136,Truitt Intermediate,971,3,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,A.M. Davis Elementary,620,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Bellwood Elementary,660,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Bensley Elementary,430,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Beulah Elementary,130,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,C.E. Curtis Elementary,492,PK,5,Title I - Targeted Assistance
2018,Chesterfield County Public Schools,21,Crestwood Elementary,560,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Ecoff Elementary,480,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Elizabeth Scott Elementary,850,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Ettrick Elementary,350,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Falling Creek Elementary,590,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Falling Creek Middle,670,6,8,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Harrowgate Elementary,460,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Hopkins Road Elementary,60,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,J.A. Chalkley Elementary,550,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,J.G. Hening Elementary,500,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Jacobs Road Elementary,400,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Marguerite F. Christian Elementary,780,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Matoaca Elementary,370,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Providence Elementary,380,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Reams Road Elementary,700,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Salem Church Elementary,720,PK,5,Title I - Schoolwide
2018,Chesterfield County Public Schools,21,Thelma Crenshaw Elementary,410,PK,5,Title I - Schoolwide
2018,Clarke County Public Schools,22,Boyce Elementary,250,KG,5,Title I - Targeted Assistance
2018,Clarke County Public Schools,22,D.G. Cooley Elementary,290,PK,5,Title I - Targeted Assistance
2018,Colonial Beach Public Schools,202,Colonial Beach Elementary,22,PK,7,Title I - Targeted Assistance
2018,Colonial Heights City Public Schools,106,Colonial Heights Middle,20,6,8,Title I - Targeted Assistance
2018,Colonial Heights City Public Schools,106,Lakeview Elementary,50,PK,5,Title I - Targeted Assistance
2018,Colonial Heights City Public Schools,106,North Elementary,30,PK,5,Title I - Targeted Assistance
2018,Colonial Heights City Public Schools,106,Tussing Elementary,60,PK,5,Title I - Targeted Assistance
2018,Covington City Public Schools,107,Edgemont Primary,260,PK,3,Title I - Targeted Assistance
2018,Craig County Public Schools,23,McCleary Elementary,10,PK,5,Title I - Schoolwide
2018,Culpeper County Public Schools,24,Farmington Elementary,470,PK,5,Title I - Schoolwide
2018,Culpeper County Public Schools,24,Pearl Sample Elementary,10,PK,5,Title I - Schoolwide
2018,Culpeper County Public Schools,24,Sycamore Park Elementary,460,PK,5,Title I - Schoolwide
2018,Cumberland County Public Schools,25,Cumberland Elementary,140,PK,4,Title I - Schoolwide
2018,Danville City Public Schools,108,Edwin A. Gibson Elementary,490,KG,5,Title I - Schoolwide
2018,Danville City Public Schools,108,Forest Hills Elementary,20,KG,5,Title I - Schoolwide
2018,Danville City Public Schools,108,G.L.H. Johnson Elementary,190,KG,3,Title I - Schoolwide
2018,Danville City Public Schools,108,Park Avenue Elementary,250,KG,5,Title I - Schoolwide
2018,Danville City Public Schools,108,Schoolfield Elementary,40,KG,5,Title I - Schoolwide
2018,Danville City Public Schools,108,Woodberry Hills Elementary,220,KG,3,Title I - Schoolwide
2018,Danville City Public Schools,108,Woodrow Wilson Intermediate,1379,4,5,Title I - Schoolwide
2018,Dickenson County Public Schools,26,Clintwood Elementary,20,PK,5,Title I - Schoolwide
2018,Dickenson County Public Schools,26,Ervinton Elementary,530,PK,5,Title I - Schoolwide
2018,Dickenson County Public Schools,26,Sandlick Elementary,860,PK,5,Title I - Schoolwide
2018,Dinwiddie County Public Schools,27,Dinwiddie Elementary,310,KG,5,Title I - Schoolwide
2018,Dinwiddie County Public Schools,27,Southside Elementary,10,KG,5,Title I - Schoolwide
2018,Dinwiddie County Public Schools,27,Sunnyside Elementary,180,KG,5,Title I - Schoolwide
2018,Dinwiddie County Public Schools,27,Sutherland Elementary,520,KG,5,Title I - Schoolwide
2018,Essex County Public Schools,28,Essex Intermediate,150,4,7,Title I - Schoolwide
2018,Essex County Public Schools,28,Tappahannock Elementary,160,PK,3,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Annandale Terrace Elementary,1360,PK,5,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Bailey's Elementary School for the Arts and Sciences,550,PK,2,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Bailey's Upper Elementary School for the Arts and Sciences,2459,3,5,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Beech Tree Elementary,1730,PK,5,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Belvedere Elementary,720,PK,5,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Braddock Elementary,1090,PK,5,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Bren Mar Park Elementary,940,PK,5,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Brookfield Elementary,1790,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Bucknell Elementary,700,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Cameron Elementary,620,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Centre Ridge Elementary,2090,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Clearview Elementary,260,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Crestwood Elementary,870,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Daniels Run Elementary,2229,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Dogwood Elementary,220,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Forest Edge Elementary,70,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Forestdale Elementary,1450,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Garfield Elementary,630,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Glen Forest Elementary,970,PK,5,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Graham Road Elementary,530,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Groveton Elementary,330,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Herndon Elementary,1250,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Hollin Meadows Elementary,1330,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Hutchison Elementary,1980,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Hybla Valley Elementary,1420,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Lake Anne Elementary,1570,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,London Towne Elementary,1830,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Lorton Station Elementary,2236,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Lynbrook Elementary,890,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Mason Crest Elementary,2410,PK,5,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Mount Eagle Elementary,510,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Mount Vernon Woods Elementary,1640,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Parklawn Elementary,1030,PK,5,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Pine Spring Elementary,820,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Providence Elementary,2230,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Riverside Elementary,1820,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Rose Hill Elementary,950,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Sleepy Hollow Elementary,710,PK,5,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Springfield Estates Elementary,960,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Timber Lane Elementary,830,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Washington Mill Elementary,1320,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Westlawn Elementary,580,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Weyanoke Elementary,520,PK,5,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Woodburn Elementary,650,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Woodlawn Elementary,380,PK,6,Title I - Schoolwide
2018,Fairfax County Public Schools,29,Woodley Hills Elementary,590,PK,6,Title I - Schoolwide
2018,Falls Church City Public Schools,109,Thomas Jefferson Elementary,260,2,5,Title I - Targeted Assistance
2018,Fauquier County Public Schools,30,Claude Thompson Elementary,120,PK,5,Title I - Targeted Assistance
2018,Fauquier County Public Schools,30,Grace Miller Elementary,450,PK,5,Title I - Targeted Assistance
2018,Fauquier County Public Schools,30,H.M. Pearson Elementary,750,PK,5,Title I - Targeted Assistance
2018,Fauquier County Public Schools,30,Margaret M. Pierce Elementary,530,PK,5,Title I - Targeted Assistance
2018,Fauquier County Public Schools,30,Mary Walter Elementary,20,PK,5,Title I - Schoolwide
2018,Floyd County Public Schools,31,Check Elementary,90,PK,7,Title I - Schoolwide
2018,Floyd County Public Schools,31,Floyd Elementary,360,PK,7,Title I - Schoolwide
2018,Floyd County Public Schools,31,Indian Valley Elementary,650,KG,7,Title I - Schoolwide
2018,Floyd County Public Schools,31,Willis Elementary,500,PK,7,Title I - Schoolwide
2018,Fluvanna County Public Schools,32,Carysbrook Elementary,300,3,4,Title I - Schoolwide
2018,Fluvanna County Public Schools,32,Central Elementary,310,1,2,Title I - Schoolwide
2018,Fluvanna County Public Schools,32,West Central Primary School,330,PK,KG,Title I - Schoolwide
2018,Franklin City Public Schools,135,Joseph P. King Jr. Middle,561,6,8,Title I - Schoolwide
2018,Franklin City Public Schools,135,S.P. Morton Elementary,10,PK,5,Title I - Schoolwide
2018,Franklin County Public Schools,33,Callaway Elementary,350,PK,5,Title I - Schoolwide
2018,Franklin County Public Schools,33,Ferrum Elementary,1360,PK,5,Title I - Schoolwide
2018,Franklin County Public Schools,33,Glade Hill Elementary,690,PK,5,Title I - Schoolwide
2018,Franklin County Public Schools,33,Henry Elementary,10,PK,5,Title I - Schoolwide
2018,Franklin County Public Schools,33,Lee M. Waid Elementary,660,PK,5,Title I - Schoolwide
2018,Franklin County Public Schools,33,Rocky Mount Elementary,1380,PK,5,Title I - Schoolwide
2018,Franklin County Public Schools,33,Snow Creek Elementary,1170,PK,5,Title I - Schoolwide
2018,Franklin County Public Schools,33,Sontag Elementary,960,PK,5,Title I - Schoolwide
2018,Frederick County Public Schools,34,Apple Pie Ridge Elementary,10,KG,5,Title I - Schoolwide
2018,Frederick County Public Schools,34,Bass-Hoover Elementary,20,KG,5,Title I - Targeted Assistance
2018,Frederick County Public Schools,34,Evendale Elementary,587,KG,5,Title I - Schoolwide
2018,Frederick County Public Schools,34,Gainesboro Elementary,380,KG,5,Title I - Schoolwide
2018,Frederick County Public Schools,34,Indian Hollow Elementary,40,KG,5,Title I - Schoolwide
2018,Frederick County Public Schools,34,Middletown Elementary,340,KG,5,Title I - Schoolwide
2018,Frederick County Public Schools,34,Orchard View Elementary,583,KG,5,Title I - Schoolwide
2018,Frederick County Public Schools,34,Redbud Run Elementary,582,KG,5,Title I - Schoolwide
2018,Frederick County Public Schools,34,Stonewall Elementary,410,KG,5,Title I - Schoolwide
2018,Fredericksburg City Public Schools,110,Hugh Mercer Elementary,50,KG,2,Title I - Schoolwide
2018,Fredericksburg City Public Schools,110,Lafayette Upper Elementary,272,3,5,Title I - Schoolwide
2018,Fredericksburg City Public Schools,110,Walker-Grant Middle,273,6,8,Title I - Schoolwide
2018,Galax City Public Schools,111,Galax Elementary,10,KG,4,Title I - Schoolwide
